# r  R1s  dR1s
# H Koga 1999: single 1s orbital (occ=1, l=0)
# R1s = 2*exp(-r) analytically (zeta=1, n=1 STO normalised)
# Column index: 0=r, 1=R1s, 2=dR1s
5.129052529774332956e-04 1.998974452520872358e+00 -1.998974452520872358e+00
5.172368856879795739e-04 1.998965793716499739e+00 -1.998965793716499739e+00
5.216051002853950777e-04 1.998957061824011339e+00 -1.998957061824011339e+00
5.260102057142594699e-04 1.998948256226801057e+00 -1.998948256226801057e+00
5.304525135282784363e-04 1.998939376303066284e+00 -1.998939376303066284e+00
5.349323379123185765e-04 1.998930421425764159e+00 -1.998930421425764159e+00
5.394499957046281283e-04 1.998921390962567823e+00 -1.998921390962567823e+00
5.440058064192456909e-04 1.998912284275821349e+00 -1.998912284275821349e+00
5.486000922685980346e-04 1.998903100722495552e+00 -1.998903100722495552e+00
5.532331781862887292e-04 1.998893839654142468e+00 -1.998893839654142468e+00
5.579053918500794353e-04 1.998884500416849841e+00 -1.998884500416849841e+00
5.626170637050648344e-04 1.998875082351195376e+00 -1.998875082351195376e+00
5.673685269870435820e-04 1.998865584792199890e+00 -1.998865584792199890e+00
5.721601177460871289e-04 1.998856007069281571e+00 -1.998856007069281571e+00
5.769921748703060824e-04 1.998846348506207793e+00 -1.998846348506207793e+00
5.818650401098193151e-04 1.998836608421048044e+00 -1.998836608421048044e+00
5.867790581009236497e-04 1.998826786126126409e+00 -1.998826786126126409e+00
5.917345763904688924e-04 1.998816880927972939e+00 -1.998816880927972939e+00
5.967319454604379974e-04 1.998806892127274581e+00 -1.998806892127274581e+00
6.017715187527359396e-04 1.998796819018826554e+00 -1.998796819018826554e+00
6.068536526941855627e-04 1.998786660891483047e+00 -1.998786660891483047e+00
6.119787067217376643e-04 1.998776417028106600e+00 -1.998776417028106600e+00
6.171470433078914174e-04 1.998766086705518363e+00 -1.998766086705518363e+00
6.223590279863305472e-04 1.998755669194446583e+00 -1.998755669194446583e+00
6.276150293777765657e-04 1.998745163759476418e+00 -1.998745163759476418e+00
6.329154192160588470e-04 1.998734569658997540e+00 -1.998734569658997540e+00
6.382605723744064208e-04 1.998723886145152395e+00 -1.998723886145152395e+00
6.436508668919606194e-04 1.998713112463783581e+00 -1.998713112463783581e+00
6.490866840005121534e-04 1.998702247854380776e+00 -1.998702247854380776e+00
6.545684081514642439e-04 1.998691291550027893e+00 -1.998691291550027893e+00
6.600964270430232208e-04 1.998680242777348681e+00 -1.998680242777348681e+00
6.656711316476182118e-04 1.998669100756452988e+00 -1.998669100756452988e+00
6.712929162395535028e-04 1.998657864700881470e+00 -1.998657864700881470e+00
6.769621784228931332e-04 1.998646533817550530e+00 -1.998646533817550530e+00
6.826793191595824980e-04 1.998635107306697245e+00 -1.998635107306697245e+00
6.884447427978059812e-04 1.998623584361822747e+00 -1.998623584361822747e+00
6.942588571005849562e-04 1.998611964169635602e+00 -1.998611964169635602e+00
7.001220732746172388e-04 1.998600245909995188e+00 -1.998600245909995188e+00
7.060348059993592921e-04 1.998588428755853297e+00 -1.998588428755853297e+00
7.119974734563556300e-04 1.998576511873197514e+00 -1.998576511873197514e+00
7.180104973588141183e-04 1.998564494420991267e+00 -1.998564494420991267e+00
7.240743029814323758e-04 1.998552375551116089e+00 -1.998552375551116089e+00
7.301893191904754946e-04 1.998540154408311453e+00 -1.998540154408311453e+00
7.363559784741076798e-04 1.998527830130114369e+00 -1.998527830130114369e+00
7.425747169729801948e-04 1.998515401846800099e+00 -1.998515401846800099e+00
7.488459745110782146e-04 1.998502868681320654e+00 -1.998502868681320654e+00
7.551701946268269110e-04 1.998490229749243063e+00 -1.998490229749243063e+00
7.615478246044616499e-04 1.998477484158686979e+00 -1.998477484158686979e+00
7.679793155056615413e-04 1.998464631010264059e+00 -1.998464631010264059e+00
7.744651222014521967e-04 1.998451669397012243e+00 -1.998451669397012243e+00
7.810057034043758504e-04 1.998438598404334243e+00 -1.998438598404334243e+00
7.876015217009344838e-04 1.998425417109933155e+00 -1.998425417109933155e+00
7.942530435843063842e-04 1.998412124583746730e+00 -1.998412124583746730e+00
8.009607394873391765e-04 1.998398719887883646e+00 -1.998398719887883646e+00
8.077250838158213852e-04 1.998385202076556233e+00 -1.998385202076556233e+00
8.145465549820355648e-04 1.998371570196016078e+00 -1.998371570196016078e+00
8.214256354385935386e-04 1.998357823284485635e+00 -1.998357823284485635e+00
8.283628117125584099e-04 1.998343960372091832e+00 -1.998343960372091832e+00
8.353585744398550790e-04 1.998329980480797685e+00 -1.998329980480797685e+00
8.424134183999698079e-04 1.998315882624333684e+00 -1.998315882624333684e+00
8.495278425509443640e-04 1.998301665808129401e+00 -1.998301665808129401e+00
8.567023500646652823e-04 1.998287329029243109e+00 -1.998287329029243109e+00
8.639374483624500918e-04 1.998272871276292051e+00 -1.998272871276292051e+00
8.712336491509363587e-04 1.998258291529381392e+00 -1.998258291529381392e+00
8.785914684582711619e-04 1.998243588760033163e+00 -1.998243588760033163e+00
8.860114266706081579e-04 1.998228761931113873e+00 -1.998228761931113873e+00
8.934940485689122323e-04 1.998213809996761903e+00 -1.998213809996761903e+00
9.010398633660748847e-04 1.998198731902314895e+00 -1.998198731902314895e+00
9.086494047443425138e-04 1.998183526584235370e+00 -1.998183526584235370e+00
9.163232108930623740e-04 1.998168192970036339e+00 -1.998168192970036339e+00
9.240618245467458781e-04 1.998152729978207143e+00 -1.998152729978207143e+00
9.318657930234536908e-04 1.998137136518136181e+00 -1.998137136518136181e+00
9.397356682635054324e-04 1.998121411490036303e+00 -1.998121411490036303e+00
9.476720068685154028e-04 1.998105553784866872e+00 -1.998105553784866872e+00
9.556753701407595279e-04 1.998089562284256715e+00 -1.998089562284256715e+00
9.637463241228729893e-04 1.998073435860425295e+00 -1.998073435860425295e+00
9.718854396378841720e-04 1.998057173376104556e+00 -1.998057173376104556e+00
9.800932923295865590e-04 1.998040773684459204e+00 -1.998040773684459204e+00
9.883704627032512818e-04 1.998024235629006107e+00 -1.998024235629006107e+00
9.967175361666837964e-04 1.998007558043534138e+00 -1.998007558043534138e+00
1.005135103071627721e-03 1.997990739752022460e+00 -1.997990739752022460e+00
1.013623758755516488e-03 1.997973779568557706e+00 -1.997973779568557706e+00
1.022184103583580498e-03 1.997956676297252265e+00 -1.997956676297252265e+00
1.030816742991307305e-03 1.997939428732159683e+00 -1.997939428732159683e+00
1.039522287527261521e-03 1.997922035657190731e+00 -1.997922035657190731e+00
1.048301352896266426e-03 1.997904495846029249e+00 -1.997904495846029249e+00
1.057154560002950515e-03 1.997886808062045105e+00 -1.997886808062045105e+00
1.066082534995660067e-03 1.997868971058208709e+00 -1.997868971058208709e+00
1.075085909310745337e-03 1.997850983577003969e+00 -1.997850983577003969e+00
1.084165319717217977e-03 1.997832844350339920e+00 -1.997832844350339920e+00
1.093321408361787924e-03 1.997814552099463015e+00 -1.997814552099463015e+00
1.102554822814279115e-03 1.997796105534866751e+00 -1.997796105534866751e+00
1.111866216113428785e-03 1.997777503356202855e+00 -1.997777503356202855e+00
1.121256246813075565e-03 1.997758744252189578e+00 -1.997758744252189578e+00
1.130725579028734424e-03 1.997739826900521098e+00 -1.997739826900521098e+00
1.140274882484567341e-03 1.997720749967774045e+00 -1.997720749967774045e+00
1.149904832560749712e-03 1.997701512109315569e+00 -1.997701512109315569e+00
1.159616110341237915e-03 1.997682111969209195e+00 -1.997682111969209195e+00
1.169409402661937590e-03 1.997662548180120012e+00 -1.997662548180120012e+00
1.179285402159282840e-03 1.997642819363219413e+00 -1.997642819363219413e+00
1.189244807319221131e-03 1.997622924128088950e+00 -1.997622924128088950e+00
1.199288322526615184e-03 1.997602861072623970e+00 -1.997602861072623970e+00
1.209416658115061846e-03 1.997582628782934355e+00 -1.997582628782934355e+00
1.219630530417128381e-03 1.997562225833247940e+00 -1.997562225833247940e+00
1.229930661815018759e-03 1.997541650785809475e+00 -1.997541650785809475e+00
1.240317780791661689e-03 1.997520902190781156e+00 -1.997520902190781156e+00
1.250792621982234733e-03 1.997499978586141811e+00 -1.997499978586141811e+00
1.261355926226121220e-03 1.997478878497584320e+00 -1.997478878497584320e+00
1.272008440619306268e-03 1.997457600438413694e+00 -1.997457600438413694e+00
1.282750918567216901e-03 1.997436142909442713e+00 -1.997436142909442713e+00
1.293584119838005154e-03 1.997414504398888457e+00 -1.997414504398888457e+00
1.304508810616283963e-03 1.997392683382265943e+00 -1.997392683382265943e+00
1.315525763557317748e-03 1.997370678322282878e+00 -1.997370678322282878e+00
1.326635757841665344e-03 1.997348487668732409e+00 -1.997348487668732409e+00
1.337839579230291507e-03 1.997326109858384324e+00 -1.997326109858384324e+00
1.349138020120138138e-03 1.997303543314878027e+00 -1.997303543314878027e+00
1.360531879600168203e-03 1.997280786448611067e+00 -1.997280786448611067e+00
1.372021963507880212e-03 1.997257837656629453e+00 -1.997257837656629453e+00
1.383609084486304291e-03 1.997234695322516185e+00 -1.997234695322516185e+00
1.395294062041473569e-03 1.997211357816278454e+00 -1.997211357816278454e+00
1.407077722600387146e-03 1.997187823494233960e+00 -1.997187823494233960e+00
1.418960899569457913e-03 1.997164090698897665e+00 -1.997164090698897665e+00
1.430944433393455638e-03 1.997140157758865664e+00 -1.997140157758865664e+00
1.443029171614949218e-03 1.997116022988699058e+00 -1.997116022988699058e+00
1.455215968934248094e-03 1.997091684688806934e+00 -1.997091684688806934e+00
1.467505687269853249e-03 1.997067141145328684e+00 -1.997067141145328684e+00
1.479899195819414518e-03 1.997042390630014097e+00 -1.997042390630014097e+00
1.492397371121207674e-03 1.997017431400103460e+00 -1.997017431400103460e+00
1.505001097116125857e-03 1.996992261698207427e+00 -1.996992261698207427e+00
1.517711265210198784e-03 1.996966879752183344e+00 -1.996966879752183344e+00
1.530528774337636729e-03 1.996941283775013787e+00 -1.996941283775013787e+00
1.543454531024408133e-03 1.996915471964680888e+00 -1.996915471964680888e+00
1.556489449452354550e-03 1.996889442504042655e+00 -1.996889442504042655e+00
1.569634451523847698e-03 1.996863193560705962e+00 -1.996863193560705962e+00
1.582890466926989035e-03 1.996836723286899762e+00 -1.996836723286899762e+00
1.596258433201365326e-03 1.996810029819346299e+00 -1.996810029819346299e+00
1.609739295804354757e-03 1.996783111279133216e+00 -1.996783111279133216e+00
1.623334008177995972e-03 1.996755965771580765e+00 -1.996755965771580765e+00
1.637043531816420030e-03 1.996728591386113250e+00 -1.996728591386113250e+00
1.650868836333853297e-03 1.996700986196124239e+00 -1.996700986196124239e+00
1.664810899533193883e-03 1.996673148258844011e+00 -1.996673148258844011e+00
1.678870707475167050e-03 1.996645075615204989e+00 -1.996645075615204989e+00
1.693049254548065641e-03 1.996616766289705636e+00 -1.996616766289705636e+00
1.707347543538077078e-03 1.996588218290273220e+00 -1.996588218290273220e+00
1.721766585700208610e-03 1.996559429608126379e+00 -1.996559429608126379e+00
1.736307400829806714e-03 1.996530398217635671e+00 -1.996530398217635671e+00
1.750971017334683640e-03 1.996501122076183465e+00 -1.996501122076183465e+00
1.765758472307851984e-03 1.996471599124022056e+00 -1.996471599124022056e+00
1.780670811600874219e-03 1.996441827284131554e+00 -1.996441827284131554e+00
1.795709089897830216e-03 1.996411804462075557e+00 -1.996411804462075557e+00
1.810874370789911222e-03 1.996381528545856598e+00 -1.996381528545856598e+00
1.826167726850642893e-03 1.996350997405769823e+00 -1.996350997405769823e+00
1.841590239711742797e-03 1.996320208894255765e+00 -1.996320208894255765e+00
1.857143000139620638e-03 1.996289160845751587e+00 -1.996289160845751587e+00
1.872827108112522709e-03 1.996257851076541190e+00 -1.996257851076541190e+00
1.888643672898329033e-03 1.996226277384604897e+00 -1.996226277384604897e+00
1.904593813133006455e-03 1.996194437549466016e+00 -1.996194437549466016e+00
1.920678656899724168e-03 1.996162329332038521e+00 -1.996162329332038521e+00
1.936899341808640592e-03 1.996129950474471837e+00 -1.996129950474471837e+00
1.953257015077358109e-03 1.996097298699994305e+00 -1.996097298699994305e+00
1.969752833612063887e-03 1.996064371712756857e+00 -1.996064371712756857e+00
1.986387964089350068e-03 1.996031167197673817e+00 -1.996031167197673817e+00
2.003163583038730221e-03 1.995997682820263242e+00 -1.995997682820263242e+00
2.020080876925847962e-03 1.995963916226485502e+00 -1.995963916226485502e+00
2.037141042236391159e-03 1.995929865042580964e+00 -1.995929865042580964e+00
2.054345285560714787e-03 1.995895526874906345e+00 -1.995895526874906345e+00
2.071694823679176307e-03 1.995860899309769509e+00 -1.995860899309769509e+00
2.089190883648195298e-03 1.995825979913262049e+00 -1.995825979913262049e+00
2.106834702887035605e-03 1.995790766231093194e+00 -1.995790766231093194e+00
2.124627529265323868e-03 1.995755255788418836e+00 -1.995755255788418836e+00
2.142570621191305317e-03 1.995719446089671667e+00 -1.995719446089671667e+00
2.160665247700845060e-03 1.995683334618389537e+00 -1.995683334618389537e+00
2.178912688547182674e-03 1.995646918837041595e+00 -1.995646918837041595e+00
2.197314234291442275e-03 1.995610196186853091e+00 -1.995610196186853091e+00
2.215871186393908888e-03 1.995573164087629747e+00 -1.995573164087629747e+00
2.234584857306074184e-03 1.995535819937579891e+00 -1.995535819937579891e+00
2.253456570563462831e-03 1.995498161113135716e+00 -1.995498161113135716e+00
2.272487660879236003e-03 1.995460184968771422e+00 -1.995460184968771422e+00
2.291679474238594166e-03 1.995421888836822699e+00 -1.995421888836822699e+00
2.311033367993970029e-03 1.995383270027302425e+00 -1.995383270027302425e+00
2.330550710961028574e-03 1.995344325827715481e+00 -1.995344325827715481e+00
2.350232883515478502e-03 1.995305053502872461e+00 -1.995305053502872461e+00
2.370081277690698571e-03 1.995265450294702259e+00 -1.995265450294702259e+00
2.390097297276190958e-03 1.995225513422060670e+00 -1.995225513422060670e+00
2.410282357916865119e-03 1.995185240080541877e+00 -1.995185240080541877e+00
2.430637887213159525e-03 1.995144627442283047e+00 -1.995144627442283047e+00
2.451165324822009075e-03 1.995103672655772487e+00 -1.995103672655772487e+00
2.471866122558667722e-03 1.995062372845652243e+00 -1.995062372845652243e+00
2.492741744499388061e-03 1.995020725112521154e+00 -1.995020725112521154e+00
2.513793667084966970e-03 1.994978726532736335e+00 -1.994978726532736335e+00
2.535023379225170327e-03 1.994936374158212233e+00 -1.994936374158212233e+00
2.556432382404037230e-03 1.994893665016217899e+00 -1.994893665016217899e+00
2.578022190786070228e-03 1.994850596109174035e+00 -1.994850596109174035e+00
2.599794331323329339e-03 1.994807164414446943e+00 -1.994807164414446943e+00
2.621750343863423795e-03 1.994763366884141353e+00 -1.994763366884141353e+00
2.643891781258420146e-03 1.994719200444891705e+00 -1.994719200444891705e+00
2.666220209474668909e-03 1.994674661997651643e+00 -1.994674661997651643e+00
2.688737207703556249e-03 1.994629748417481530e+00 -1.994629748417481530e+00
2.711444368473196753e-03 1.994584456553335050e+00 -1.994584456553335050e+00
2.734343297761062091e-03 1.994538783227842949e+00 -1.994538783227842949e+00
2.757435615107568100e-03 1.994492725237095643e+00 -1.994492725237095643e+00
2.780722953730615111e-03 1.994446279350424511e+00 -1.994446279350424511e+00
2.804206960641100581e-03 1.994399442310180515e+00 -1.994399442310180515e+00
2.827889296759402739e-03 1.994352210831511707e+00 -1.994352210831511707e+00
2.851771637032852590e-03 1.994304581602138526e+00 -1.994304581602138526e+00
2.875855670554191678e-03 1.994256551282127754e+00 -1.994256551282127754e+00
2.900143100681039452e-03 1.994208116503663808e+00 -1.994208116503663808e+00
2.924635645156358973e-03 1.994159273870820037e+00 -1.994159273870820037e+00
2.949335036229950441e-03 1.994110019959324909e+00 -1.994110019959324909e+00
2.974243020780959965e-03 1.994060351316330193e+00 -1.994060351316330193e+00
2.999361360441434813e-03 1.994010264460174486e+00 -1.994010264460174486e+00
3.024691831720909517e-03 1.993959755880145179e+00 -1.993959755880145179e+00
3.050236226132055795e-03 1.993908822036240869e+00 -1.993908822036240869e+00
3.075996350317386323e-03 1.993857459358928441e+00 -1.993857459358928441e+00
3.101974026177028391e-03 1.993805664248900156e+00 -1.993805664248900156e+00
3.128171090997583937e-03 1.993753433076828729e+00 -1.993753433076828729e+00
3.154589397582068574e-03 1.993700762183120867e+00 -1.993700762183120867e+00
3.181230814380952600e-03 1.993647647877666573e+00 -1.993647647877666573e+00
3.208097225624310066e-03 1.993594086439589352e+00 -1.993594086439589352e+00
3.235190531455081966e-03 1.993540074116992633e+00 -1.993540074116992633e+00
3.262512648063462667e-03 1.993485607126704195e+00 -1.993485607126704195e+00
3.290065507822425607e-03 1.993430681654019931e+00 -1.993430681654019931e+00
3.317851059424390889e-03 1.993375293852443830e+00 -1.993375293852443830e+00
3.345871268019048623e-03 1.993319439843426855e+00 -1.993319439843426855e+00
3.374128115352343239e-03 1.993263115716103595e+00 -1.993263115716103595e+00
3.402623599906635671e-03 1.993206317527026705e+00 -1.993206317527026705e+00
3.431359737042046897e-03 1.993149041299899782e+00 -1.993149041299899782e+00
3.460338559138994088e-03 1.993091283025306693e+00 -1.993091283025306693e+00
3.489562115741933705e-03 1.993033038660440237e+00 -1.993033038660440237e+00
3.519032473704314986e-03 1.992974304128828145e+00 -1.992974304128828145e+00
3.548751717334761198e-03 1.992915075320056628e+00 -1.992915075320056628e+00
3.578721948544482962e-03 1.992855348089491940e+00 -1.992855348089491940e+00
3.608945286995936252e-03 1.992795118257999709e+00 -1.992795118257999709e+00
3.639423870252737198e-03 1.992734381611662275e+00 -1.992734381611662275e+00
3.670159853930844100e-03 1.992673133901493365e+00 -1.992673133901493365e+00
3.701155411851011871e-03 1.992611370843150764e+00 -1.992611370843150764e+00
3.732412736192540145e-03 1.992549088116646550e+00 -1.992549088116646550e+00
3.763934037648313316e-03 1.992486281366054879e+00 -1.992486281366054879e+00
3.795721545581153770e-03 1.992422946199218892e+00 -1.992422946199218892e+00
3.827777508181497840e-03 1.992359078187452281e+00 -1.992359078187452281e+00
3.860104192626395789e-03 1.992294672865241534e+00 -1.992294672865241534e+00
3.892703885239863579e-03 1.992229725729944834e+00 -1.992229725729944834e+00
3.925578891654581647e-03 1.992164232241487198e+00 -1.992164232241487198e+00
3.958731536974961947e-03 1.992098187822055388e+00 -1.992098187822055388e+00
3.992164165941594969e-03 1.992031587855789043e+00 -1.992031587855789043e+00
4.025879143097082363e-03 1.991964427688469597e+00 -1.991964427688469597e+00
4.059878852953265581e-03 1.991896702627206972e+00 -1.991896702627206972e+00
4.094165700159880031e-03 1.991828407940124057e+00 -1.991828407940124057e+00
4.128742109674621297e-03 1.991759538856037848e+00 -1.991759538856037848e+00
4.163610526934646838e-03 1.991690090564138371e+00 -1.991690090564138371e+00
4.198773418029540933e-03 1.991620058213666278e+00 -1.991620058213666278e+00
4.234233269875724640e-03 1.991549436913585991e+00 -1.991549436913585991e+00
4.269992590392342018e-03 1.991478221732257525e+00 -1.991478221732257525e+00
4.306053908678639935e-03 1.991406407697105418e+00 -1.991406407697105418e+00
4.342419775192837145e-03 1.991333989794285664e+00 -1.991333989794285664e+00
4.379092761932506898e-03 1.991260962968347759e+00 -1.991260962968347759e+00
4.416075462616483524e-03 1.991187322121897640e+00 -1.991187322121897640e+00
4.453370492868301625e-03 1.991113062115255294e+00 -1.991113062115255294e+00
4.490980490401195666e-03 1.991038177766110362e+00 -1.991038177766110362e+00
4.528908115204646062e-03 1.990962663849175529e+00 -1.990962663849175529e+00
4.567156049732511679e-03 1.990886515095836584e+00 -1.990886515095836584e+00
4.605726999092746125e-03 1.990809726193800921e+00 -1.990809726193800921e+00
4.644623691238719543e-03 1.990732291786740937e+00 -1.990732291786740937e+00
4.683848877162158017e-03 1.990654206473937204e+00 -1.990654206473937204e+00
4.723405331087700623e-03 1.990575464809917872e+00 -1.990575464809917872e+00
4.763295850669118335e-03 1.990496061304094733e+00 -1.990496061304094733e+00
4.803523257187169646e-03 1.990415990420396852e+00 -1.990415990420396852e+00
4.844090395749148410e-03 1.990335246576901751e+00 -1.990335246576901751e+00
4.885000135490091822e-03 1.990253824145463701e+00 -1.990253824145463701e+00
4.926255369775717034e-03 1.990171717451337807e+00 -1.990171717451337807e+00
4.967859016407044810e-03 1.990088920772803194e+00 -1.990088920772803194e+00
5.009814017826765692e-03 1.990005428340781535e+00 -1.990005428340781535e+00
5.052123341327351309e-03 1.989921234338454248e+00 -1.989921234338454248e+00
5.094789979260908215e-03 1.989836332900874805e+00 -1.989836332900874805e+00
5.137816949250822822e-03 1.989750718114579708e+00 -1.989750718114579708e+00
5.181207294405180096e-03 1.989664384017196364e+00 -1.989664384017196364e+00
5.224964083531990697e-03 1.989577324597046060e+00 -1.989577324597046060e+00
5.269090411356229173e-03 1.989489533792746290e+00 -1.989489533792746290e+00
5.313589398738720500e-03 1.989401005492808849e+00 -1.989401005492808849e+00
5.358464192896855889e-03 1.989311733535234827e+00 -1.989311733535234827e+00
5.403717967627183830e-03 1.989221711707106044e+00 -1.989221711707106044e+00
5.449353923529881571e-03 1.989130933744175378e+00 -1.989130933744175378e+00
5.495375288235118325e-03 1.989039393330450434e+00 -1.989039393330450434e+00
5.541785316631325786e-03 1.988947084097778539e+00 -1.988947084097778539e+00
5.588587291095410692e-03 1.988853999625423752e+00 -1.988853999625423752e+00
5.635784521724898979e-03 1.988760133439644306e+00 -1.988760133439644306e+00
5.683380346572043662e-03 1.988665479013265847e+00 -1.988665479013265847e+00
5.731378131879908550e-03 1.988570029765249547e+00 -1.988570029765249547e+00
5.779781272320454709e-03 1.988473779060260016e+00 -1.988473779060260016e+00
5.828593191234623591e-03 1.988376720208227200e+00 -1.988376720208227200e+00
5.877817340874459326e-03 1.988278846463906957e+00 -1.988278846463906957e+00
5.927457202647269316e-03 1.988180151026436970e+00 -1.988180151026436970e+00
5.977516287361849152e-03 1.988080627038889547e+00 -1.988080627038889547e+00
6.027998135476784862e-03 1.987980267587821759e+00 -1.987980267587821759e+00
6.078906317350859373e-03 1.987879065702821135e+00 -1.987879065702821135e+00
6.130244433495560599e-03 1.987777014356048699e+00 -1.987777014356048699e+00
6.182016114829737979e-03 1.987674106461778445e+00 -1.987674106461778445e+00
6.234225022936396195e-03 1.987570334875932376e+00 -1.987570334875932376e+00
6.286874850321659894e-03 1.987465692395613548e+00 -1.987465692395613548e+00
6.339969320675938047e-03 1.987360171758634442e+00 -1.987360171758634442e+00
6.393512189137274919e-03 1.987253765643042458e+00 -1.987253765643042458e+00
6.447507242556940570e-03 1.987146466666641187e+00 -1.987146466666641187e+00
6.501958299767252210e-03 1.987038267386508794e+00 -1.987038267386508794e+00
6.556869211851668912e-03 1.986929160298512187e+00 -1.986929160298512187e+00
6.612243862417160542e-03 1.986819137836818072e+00 -1.986819137836818072e+00
6.668086167868876070e-03 1.986708192373399795e+00 -1.986708192373399795e+00
6.724400077687132937e-03 1.986596316217540625e+00 -1.986596316217540625e+00
6.781189574706753508e-03 1.986483501615334157e+00 -1.986483501615334157e+00
6.838458675398742526e-03 1.986369740749179602e+00 -1.986369740749179602e+00
6.896211430154364566e-03 1.986255025737273971e+00 -1.986255025737273971e+00
6.954451923571604126e-03 1.986139348633101154e+00 -1.986139348633101154e+00
7.013184274744052593e-03 1.986022701424915660e+00 -1.986022701424915660e+00
7.072412637552235107e-03 1.985905076035224370e+00 -1.985905076035224370e+00
7.132141200957394650e-03 1.985786464320262734e+00 -1.985786464320262734e+00
7.192374189297759401e-03 1.985666858069468077e+00 -1.985666858069468077e+00
7.253115862587312425e-03 1.985546249004948471e+00 -1.985546249004948471e+00
7.314370516817082779e-03 1.985424628780948941e+00 -1.985424628780948941e+00
7.376142484258978865e-03 1.985301988983311228e+00 -1.985301988983311228e+00
7.438436133772199574e-03 1.985178321128932666e+00 -1.985178321128932666e+00
7.501255871112216290e-03 1.985053616665217957e+00 -1.985053616665217957e+00
7.564606139242374336e-03 1.984927866969530053e+00 -1.984927866969530053e+00
7.628491418648125980e-03 1.984801063348633932e+00 -1.984801063348633932e+00
7.692916227653915848e-03 1.984673197038138825e+00 -1.984673197038138825e+00
7.757885122742741273e-03 1.984544259201934668e+00 -1.984544259201934668e+00
7.823402698878408404e-03 1.984414240931625217e+00 -1.984414240931625217e+00
7.889473589830520509e-03 1.984283133245957176e+00 -1.984283133245957176e+00
7.956102468502200195e-03 1.984150927090244876e+00 -1.984150927090244876e+00
8.023294047260584594e-03 1.984017613335789632e+00 -1.984017613335789632e+00
8.091053078270106502e-03 1.983883182779297760e+00 -1.983883182779297760e+00
8.159384353828602263e-03 1.983747626142291054e+00 -1.983747626142291054e+00
8.228292706706240300e-03 1.983610934070515697e+00 -1.983610934070515697e+00
8.297783010487329303e-03 1.983473097133344298e+00 -1.983473097133344298e+00
8.367860179914999100e-03 1.983334105823177040e+00 -1.983334105823177040e+00
8.438529171238808024e-03 1.983193950554834384e+00 -1.983193950554834384e+00
8.509794982565261137e-03 1.983052621664949111e+00 -1.983052621664949111e+00
8.581662654211322586e-03 1.982910109411351707e+00 -1.982910109411351707e+00
8.654137269060880461e-03 1.982766403972451963e+00 -1.982766403972451963e+00
8.727223952924247422e-03 1.982621495446616144e+00 -1.982621495446616144e+00
8.800927874900676268e-03 1.982475373851540601e+00 -1.982475373851540601e+00
8.875254247743958116e-03 1.982328029123618496e+00 -1.982328029123618496e+00
8.950208328231085836e-03 1.982179451117305202e+00 -1.982179451117305202e+00
9.025795417534059062e-03 1.982029629604476373e+00 -1.982029629604476373e+00
9.102020861594797840e-03 1.981878554273783344e+00 -1.981878554273783344e+00
9.178890051503236017e-03 1.981726214730003210e+00 -1.981726214730003210e+00
9.256408423878627334e-03 1.981572600493383352e+00 -1.981572600493383352e+00
9.334581461254036483e-03 1.981417700998983733e+00 -1.981417700998983733e+00
9.413414692464100106e-03 1.981261505596012329e+00 -1.981261505596012329e+00
9.492913693036061223e-03 1.981104003547156323e+00 -1.981104003547156323e+00
9.573084085584092698e-03 1.980945184027910200e+00 -1.980945184027910200e+00
9.653931540206963507e-03 1.980785036125896514e+00 -1.980785036125896514e+00
9.735461774889068651e-03 1.980623548840183989e+00 -1.980623548840183989e+00
9.817680555904824413e-03 1.980460711080599845e+00 -1.980460711080599845e+00
9.900593698226496653e-03 1.980296511667038351e+00 -1.980296511667038351e+00
9.984207065935470776e-03 1.980130939328762496e+00 -1.980130939328762496e+00
1.006852657263698422e-02 1.979963982703702774e+00 -1.979963982703702774e+00
1.015355818187838391e-02 1.979795630337751300e+00 -1.979795630337751300e+00
1.023930790757088781e-02 1.979625870684048605e+00 -1.979625870684048605e+00
1.032578181441492701e-02 1.979454692102267988e+00 -1.979454692102267988e+00
1.041298601832908038e-02 1.979282082857894309e+00 -1.979282082857894309e+00
1.050092668688261399e-02 1.979108031121497024e+00 -1.979108031121497024e+00
1.058961003973170160e-02 1.978932524967998541e+00 -1.978932524967998541e+00
1.067904234905930720e-02 1.978755552375939031e+00 -1.978755552375939031e+00
1.076922994001877978e-02 1.978577101226733026e+00 -1.978577101226733026e+00
1.086017919118121948e-02 1.978397159303924902e+00 -1.978397159303924902e+00
1.095189653498659585e-02 1.978215714292435923e+00 -1.978215714292435923e+00
1.104438845819868606e-02 1.978032753777807962e+00 -1.978032753777807962e+00
1.113766150236385893e-02 1.977848265245442105e+00 -1.977848265245442105e+00
1.123172226427372397e-02 1.977662236079830604e+00 -1.977662236079830604e+00
1.132657739643170951e-02 1.977474653563786156e+00 -1.977474653563786156e+00
1.142223360752353881e-02 1.977285504877663858e+00 -1.977285504877663858e+00
1.151869766289172724e-02 1.977094777098578060e+00 -1.977094777098578060e+00
1.161597638501405717e-02 1.976902457199615659e+00 -1.976902457199615659e+00
1.171407665398610000e-02 1.976708532049043177e+00 -1.976708532049043177e+00
1.181300540800781819e-02 1.976512988409507177e+00 -1.976512988409507177e+00
1.191276964387427868e-02 1.976315812937232241e+00 -1.976315812937232241e+00
